"mode","node_id"
"Walk","62224305"
"Walk","62224309"
"Walk","62224311"
"Walk","62224313"
"Walk","62224315"
"Walk","62224318"
"Walk","62224320"
"Walk","62224322"
"Walk","62224324"
"Walk","62224327"
"Walk","62224329"
"Walk","62224331"
"Walk","62224333"
"Walk","364006593"
"Walk","62224337"
"Walk","62224341"
"Walk","4399281294"
"Walk","364006630"
"Walk","62224342"
"Walk","62224345"
"Walk","4399281295"
"Walk","62224347"
"Walk","62224348"
"Walk","4399281300"
"Walk","62224351"
"Walk","62351722"
"Walk","4399281307"
"Walk","62351724"
"Walk","4399281311"
"Walk","62224667"
"Walk","62224669"
"Walk","4399281318"
"Walk","62224670"
"Walk","4399281321"
"Walk","62224672"
"Walk","4399281327"
"Walk","62224673"
"Walk","4399281331"
"Walk","62224674"
"Walk","4399281335"
"Walk","4399281336"
"Walk","5269745326"
"Walk","62224676"
"Walk","62224679"
"Walk","3313160878"
"Walk","3313160879"
"Walk","3313160880"
"Walk","3313160881"
"Walk","95715853"
"Walk","291402805"
"Walk","95715854"
"Walk","291402806"
"Walk","256144619"
"Walk","291402309"
"Walk","1935708365"
"Walk","493858732"
"Walk","1910520869"
"Walk","1935582373"
"Walk","1910520870"
"Walk","3313160894"
"Walk","3313160895"
"Walk","1910520875"
"Walk","95715857"
"Walk","3313160896"
"Walk","1910520883"
"Walk","3313160897"
"Walk","1910520891"
"Walk","3942206357"
"Walk","1910520902"
"Walk","95715858"
"Walk","1910520946"
"Walk","3942206361"
"Walk","3313160901"
"Walk","1910520951"
"Walk","3942206364"
"Walk","3942206365"
"Walk","3942206366"
"Walk","1910520967"
"Walk","3942206360"
"Walk","3942206359"
"Walk","645151287"
"Walk","5674111326"
"Walk","3942206352"
"Walk","3942206323"
"Walk","271790981"
"Walk","95715859"
"Walk","271790980"
"Walk","3942206383"
"Walk","95709749"
"Walk","645151308"
"Walk","3942206376"
"Walk","5599713888"
"Walk","3942206375"
"Walk","3942206378"
"Walk","1910521038"
"Walk","267410996"
"Walk","95709748"
"Walk","5598369062"
"Walk","95709747"
"Walk","2765507073"
"Walk","2765507069"
"Walk","3931148491"
"Walk","1949572748"
"Walk","3931148488"
"Walk","95709746"
"Bus X","2765507080"
"Bus X","862275136"
"Bus X","265674141"
"Walk","5601534492"
"Walk","5598638811"
"Walk","3933340526"
"Walk","271794589"
"Bus O","271794589"
"Bus O","5601534480"
"Bus O","5601534481"
"Bus O","5601534491"
"Bus O","5674097191"
"Bus O","265672754"
"Bus O","2599137945"
"Bus O","5597844894"
"Bus O","5027298037"
"Bus O","2599137946"
"Bus O","5027298036"
"Bus O","2599137947"
"Bus O","5027298035"
"Bus O","5597844884"
"Bus O","2599137948"
"Bus O","2599137949"
"Bus O","2599137950"
"Bus O","2599137951"
"Bus O","2599137952"
"Bus O","2599137959"
"Bus O","271793460"
"Bus O","573866681"
"Bus O","498527997"
"Bus O","498527999"
"Bus O","5674150446"
"Bus O","2599137960"
"Bus O","498527991"
"Bus O","2442177559"
"Bus O","95713485"
"Bus OBus Z","95713485"
"Bus OBus Z","2616889097"
"Bus OBus Z","95711354"
"Bus OBus Z","2558780688"
"Bus OBus Z","95713484"
"Bus OBus Z","2584424865"
"Walk","95714188"
"Walk","5754883279"
"Walk","5754883282"
"Walk","5754883282"
